iter	RMSE
2900	0.05149025974
2901	0.05148815218
2902	0.05148687017
2903	0.05148505722
2904	0.05148361263
2905	0.05148165893
2906	0.051478459
2907	0.05147700198
2908	0.05147452121
2909	0.05147269231
2910	0.05147175669
2911	0.05146829253
2912	0.05146533244
2913	0.05146398282
2914	0.05146152231
2915	0.05145807313
2916	0.05145675967
2917	0.05145557034
2918	0.05145411954
2919	0.05145224259
2920	0.05145095261
2921	0.05144829189
2922	0.05144597811
2923	0.05144448346
2924	0.05144222237
2925	0.05143975049
2926	0.05143740349
2927	0.05143595777
2928	0.05143392561
2929	0.05143335571
2930	0.05143139552
2931	0.05142983917
2932	0.05142821815
2933	0.05142628869
2934	0.05142433376
2935	0.05142289114
2936	0.05142136764
2937	0.05141944303
2938	0.05141821374
2939	0.05141542706
2940	0.05141427697
2941	0.05141101845
2942	0.05140851138
2943	0.05140702755
2944	0.05140508305
2945	0.05140167967
2946	0.05140056057
2947	0.0513989774
2948	0.05139642928
2949	0.0513941594
2950	0.05139153284
2951	0.05138998926
2952	0.05138890638
2953	0.05138728409
2954	0.05138390652
2955	0.05138228621
2956	0.05137885853
2957	0.05137536284
2958	0.05137337008
2959	0.05137105847
2960	0.05136990398
2961	0.0513686374
2962	0.05136601939
2963	0.05136412185
2964	0.05136089967
2965	0.05135538344
2966	0.05135266052
2967	0.05135046854
2968	0.05134461482
2969	0.05134280446
2970	0.05134184206
2971	0.05134063145
2972	0.0513386293
2973	0.05133504057
2974	0.05133202109
2975	0.05132614808
2976	0.051323924
2977	0.05132280071
2978	0.05131625121
2979	0.05131438649
2980	0.05131129641
2981	0.05130803912
2982	0.05130658151
2983	0.05130493395
2984	0.05130207357
2985	0.05129881966
2986	0.0512952959
2987	0.05129317346
2988	0.0512914819
2989	0.05128821922
2990	0.05128755967
2991	0.05128458964
2992	0.05128307392
2993	0.05128134763
2994	0.05127789899
2995	0.051275101
2996	0.05127379107
2997	0.05127195968
2998	0.0512706291
2999	0.05126836405
3000	0.05126449998
3001	0.05126045489
3002	0.05125770172
3003	0.05125548197
3004	0.05125185698
3005	0.05124998619
3006	0.05124842112
3007	0.0512445765
3008	0.05124291573
3009	0.05124026773
3010	0.05123739521
3011	0.05123597265
3012	0.05123408496
3013	0.05123153695
3014	0.05123030517
3015	0.05122658276
3016	0.05122414343
3017	0.05122164152
3018	0.05121962756
3019	0.0512158982
3020	0.05121244639
3021	0.05120964544
3022	0.05120764253
3023	0.05120634955
3024	0.05120241824
3025	0.05120110768
3026	0.05119913978
3027	0.05119346233
3028	0.05119131278
3029	0.05118748562
3030	0.05118453384
3031	0.0511827142
3032	0.05118151425
3033	0.05117930136
3034	0.05117565368
3035	0.05117251707
3036	0.05116887885
3037	0.05116729492
3038	0.05116462322
3039	0.05116257519
3040	0.05116021539
3041	0.051157309
3042	0.05115441256
3043	0.05115053727
3044	0.05114825871
3045	0.05114433182
3046	0.05114247299
3047	0.05113938277
3048	0.05113607419
3049	0.05113432005
3050	0.05113303504
3051	0.05112984203
3052	0.05112815966
3053	0.05112717518
3054	0.05112501825
3055	0.05112294026
3056	0.05111912724
3057	0.05111694709
3058	0.05111561895
3059	0.05111264814
3060	0.05111078074
3061	0.05110696948
3062	0.05110542216
3063	0.05110396722
3064	0.051102579
3065	0.05110037181
3066	0.05109874071
3067	0.05109466608
3068	0.05109167417
3069	0.05108751216
3070	0.0510836749
3071	0.05107998043
3072	0.05107837564
3073	0.05107702788
3074	0.05107512126
3075	0.05107324084
3076	0.05107083458
3077	0.05106845314
3078	0.05106637311
3079	0.05106343996
3080	0.0510611376
3081	0.05105849669
3082	0.05105508566
3083	0.05105131561
3084	0.05105001966
3085	0.05104721562
3086	0.05104602034
3087	0.05104448528
3088	0.05104176371
3089	0.05103998648
3090	0.05103785921
3091	0.05103551963
3092	0.05103387921
3093	0.05103176204
3094	0.05103077456
3095	0.05102916283
3096	0.05102631411
3097	0.05102323695
3098	0.05102101273
3099	0.05101892627
3100	0.05101771729
3101	0.05101602674
3102	0.05101472832
3103	0.05101237184
3104	0.05100975978
3105	0.05100802799
3106	0.0510052361
3107	0.05100405075
3108	0.05100127467
3109	0.05099846331
3110	0.05099490735
3111	0.0509932121
3112	0.05099006339
3113	0.05098627583
3114	0.05098209832
3115	0.05097863958
3116	0.05097732474
3117	0.05097561671
3118	0.0509738412
3119	0.05097054561
3120	0.05096945015
3121	0.05096749739
3122	0.05096617518
3123	0.05096558265
3124	0.05096388788
3125	0.0509611899
3126	0.05095874758
3127	0.05095523412
3128	0.05095389196
3129	0.05095192271
3130	0.05094906052
3131	0.05094793897
3132	0.05094642949
3133	0.0509440193
3134	0.05094234358
3135	0.05094119292
3136	0.05093914729
3137	0.05093740376
3138	0.05093610498
3139	0.05093437945
3140	0.05093226077
3141	0.05093038829
3142	0.05092781408
3143	0.05092596513
3144	0.05092331929
3145	0.050922081
3146	0.05092070435
3147	0.05091597887
3148	0.05091340133
3149	0.05091201709
3150	0.05091054327
3151	0.05090939094
3152	0.05090620862
3153	0.05090475852
3154	0.05090243872
3155	0.05090110568
3156	0.05089900381
3157	0.05089687738
3158	0.05089603576
3159	0.05089394985
3160	0.05089157865
3161	0.05088921247
3162	0.05088744736
3163	0.05088467225
3164	0.05088139133
3165	0.0508798338
3166	0.05087721794
3167	0.05087604403
3168	0.05087462376
3169	0.05087317771
3170	0.05087065039
3171	0.05086751723
3172	0.05086539016
3173	0.05086299474
3174	0.05086112875
3175	0.05085950949
3176	0.05085793836
3177	0.05085685005
3178	0.05085410142
3179	0.05085139566
3180	0.05084998584
3181	0.05084802953
3182	0.05084529256
3183	0.05084359978
3184	0.05084229974
3185	0.05084074749
3186	0.0508387931
3187	0.05083628984
3188	0.05083508435
3189	0.05083295173
3190	0.05083198377
3191	0.05083037447
3192	0.05082948208
3193	0.05082518737
3194	0.0508238624
3195	0.05082120646
3196	0.05081746534
3197	0.05081375619
3198	0.05081281588
3199	0.05081167904
3200	0.05080954108
3201	0.0508067117
3202	0.0508046374
3203	0.05080333297
3204	0.05080108475
3205	0.05079965383
3206	0.05079676204
3207	0.05079525545
3208	0.05079422331
3209	0.05079237829
3210	0.05079106895
3211	0.0507888503
3212	0.05078794624
3213	0.05078506982
3214	0.05078332502
3215	0.05078235876
3216	0.05078132192
3217	0.05077885312
3218	0.05077690767
3219	0.05077556589
3220	0.05077342984
3221	0.05077233269
3222	0.05077092619
3223	0.05076779948
3224	0.05076717643
3225	0.05076590279
3226	0.05076351121
3227	0.0507619614
3228	0.05076066039
3229	0.05075747223
3230	0.05075600461
3231	0.05075352685
3232	0.0507523376
3233	0.05074993934
3234	0.05074667912
3235	0.05074512619
3236	0.05074174126
3237	0.05074034379
3238	0.05073759093
3239	0.0507345791
3240	0.05073298833
3241	0.05073079971
3242	0.0507294547
3243	0.05072805634
3244	0.05072483199
3245	0.05072168672
3246	0.05072023779
3247	0.05071828078
3248	0.05071596612
3249	0.05071482652
3250	0.05071208281
3251	0.05071097504
3252	0.05070997824
3253	0.05070858237
3254	0.05070425625
3255	0.05070290461
3256	0.05070027924
3257	0.05069847762
3258	0.05069524031
3259	0.05069301328
3260	0.05069061102
3261	0.05068796002
3262	0.05068668141
3263	0.05068455584
3264	0.05068141558
3265	0.05067971134
3266	0.05067750911
3267	0.05067548062
3268	0.05067418663
3269	0.05066938822
3270	0.05066790125
3271	0.05066449289
3272	0.0506632975
3273	0.05066244199
3274	0.0506589086
3275	0.05065753376
3276	0.05065580093
3277	0.05065386159
3278	0.05065212223
3279	0.05064988911
3280	0.05064827812
3281	0.05064646206
3282	0.05064499578
3283	0.05064041068
3284	0.05063786617
3285	0.05063615079
3286	0.05063417906
3287	0.05063211422
3288	0.05062920656
3289	0.05062786905
3290	0.05062548382
3291	0.05062406722
3292	0.05062200763
3293	0.05061958646
3294	0.05061844495
3295	0.05061730842
3296	0.05061573556
3297	0.0506117269
3298	0.05061063129
3299	0.05060936661
3300	0.05060781997
3301	0.05060625009
3302	0.05060316098
3303	0.05060169002
3304	0.05059846955
3305	0.05059728362
3306	0.05059562601
3307	0.05059442231
3308	0.05059317615
3309	0.05059169238
3310	0.05058970625
3311	0.05058827103
3312	0.05058583059
3313	0.05058316969
3314	0.05058150321
3315	0.05057993303
3316	0.05057832459
3317	0.0505758533
3318	0.05057367229
3319	0.05057109008
3320	0.05056957992
3321	0.05056771017
3322	0.05056625242
3323	0.05056466967
3324	0.05056207989
3325	0.05055903796
3326	0.05055590815
3327	0.05055510627
3328	0.05055374132
3329	0.05055201525
3330	0.05055067278
3331	0.05054676407
3332	0.05054486493
3333	0.05054370455
3334	0.05054190352
3335	0.05053793709
3336	0.05053490525
3337	0.05053340542
3338	0.05053168302
3339	0.05052976649
3340	0.05052642014
3341	0.0505247334
3342	0.05052364212
3343	0.05052022977
3344	0.05051892226
3345	0.05051594604
3346	0.05051302745
3347	0.05051036677
3348	0.0505085409
3349	0.05050683088
3350	0.0505054617
3351	0.05050284894
3352	0.05050172402
3353	0.05050030828
3354	0.05049790185
3355	0.05049557936
3356	0.0504936642
3357	0.05049163497
3358	0.05048926447
3359	0.05048742616
3360	0.05048590959
3361	0.05048394902
3362	0.05048241945
3363	0.05048072961
3364	0.05047900414
3365	0.05047608592
3366	0.05047432748
3367	0.0504734387
3368	0.05047075887
3369	0.05046889978
3370	0.05046709989
3371	0.05046591932
3372	0.0504636859
3373	0.05046161186
3374	0.05046048197
3375	0.05045835452
3376	0.05045584735
3377	0.05045327056
3378	0.05045058577
3379	0.05044917277
3380	0.05044786577
3381	0.05044628057
3382	0.05044554813
3383	0.05044459281
3384	0.05044310489
3385	0.050438242
3386	0.05043655205
3387	0.05043469909
3388	0.05043184917
3389	0.05042916699
3390	0.05042629625
3391	0.05042346985
3392	0.05042241044
3393	0.05042096506
3394	0.05041894787
3395	0.05041714565
3396	0.05041517107
3397	0.05041347955
3398	0.05041010344
3399	0.0504082637
3400	0.05040629678
3401	0.05040498466
3402	0.05040162823
3403	0.0503995289
3404	0.05039900192
3405	0.05039710184
3406	0.05039381301
3407	0.05038950225
3408	0.05038715495
3409	0.05038558615
3410	0.05038418685
3411	0.0503822392
3412	0.05038076534
3413	0.0503795565
3414	0.05037838313
3415	0.05037450015
3416	0.05037288537
3417	0.05037091756
3418	0.05036951075
3419	0.05036843495
3420	0.05036696808
3421	0.05036389662
3422	0.05036196719
3423	0.05035866907
3424	0.05035458871
3425	0.05035304506
3426	0.05035074114
3427	0.05034787077
3428	0.05034663376
3429	0.05034465279
3430	0.0503427157
3431	0.05034134073
3432	0.05033999323
3433	0.05033833581
3434	0.05033570708
3435	0.05033438714
3436	0.05033282349
3437	0.05033006983
3438	0.05032861036
3439	0.05032684
3440	0.05032520828
3441	0.05032268393
3442	0.05031962637
3443	0.0503166575
3444	0.05031472504
3445	0.05031215323
3446	0.05031094809
3447	0.05030863894
3448	0.05030570404
3449	0.05030294843
3450	0.05030189231
3451	0.05029895893
3452	0.05029729832
3453	0.05029444569
3454	0.05029306193
3455	0.05029174081
3456	0.05028966764
3457	0.05028817256
3458	0.05028623515
3459	0.05028418276
3460	0.05028087512
3461	0.05027760569
3462	0.05027364503
3463	0.05027103118
3464	0.05026785068
3465	0.05026618136
3466	0.05026402936
3467	0.0502625646
3468	0.05026128851
3469	0.05025750078
3470	0.050255315
3471	0.05025375524
3472	0.05025162297
3473	0.05025003952
3474	0.05024727392
3475	0.0502442154
3476	0.05024177808
3477	0.05023919725
3478	0.050237462
3479	0.05023521162
3480	0.05023278581
3481	0.0502309312
3482	0.0502283318
3483	0.05022637639
3484	0.05022529124
3485	0.05022278668
3486	0.0502212316
3487	0.05021917581
3488	0.05021766522
3489	0.05021616287
3490	0.05021489574
3491	0.05021377391
3492	0.05021145066
3493	0.05020916225
3494	0.05020786833
3495	0.05020309604
3496	0.05019915034
3497	0.05019776596
3498	0.05019302374
3499	0.05019236017
3500	0.05019094784
3501	0.05018929339
3502	0.05018807694
3503	0.05018663215
3504	0.05018401779
3505	0.05018072526
3506	0.05017871564
3507	0.05017724659
3508	0.05017520709
3509	0.05017381467
3510	0.05017258463
3511	0.05017041027
3512	0.05016874954
3513	0.0501674632
3514	0.05016580348
3515	0.05016403947
3516	0.05016291034
3517	0.05016146536
3518	0.05015954695
3519	0.05015850744
3520	0.05015683644
3521	0.05015553541
3522	0.05015305251
3523	0.05015073828
3524	0.05014534056
3525	0.05014360122
3526	0.05014069776
3527	0.05013822243
3528	0.0501360325
3529	0.05013424161
3530	0.05013236376
3531	0.05012992621
3532	0.05012918596
3533	0.05012750053
3534	0.0501263803
3535	0.05012452292
3536	0.05012335699
3537	0.05012043005
3538	0.05011910149
3539	0.05011783752
3540	0.05011615628
3541	0.05011434275
3542	0.05011304599
3543	0.05011034697
3544	0.05010850576
3545	0.05010708846
3546	0.05010558042
3547	0.0501016549
3548	0.05009962055
3549	0.05009710862
3550	0.05009447814
3551	0.05008995973
3552	0.05008789951
3553	0.05008560661
3554	0.05008278803
3555	0.05007995214
3556	0.05007810863
3557	0.05007576358
3558	0.05007437556
3559	0.05007303135
3560	0.05007027395
3561	0.05006761463
3562	0.05006613843
3563	0.0500648256
3564	0.05006275779
3565	0.0500611076
3566	0.05005956642
3567	0.05005804654
3568	0.05005520398
3569	0.05005274828
3570	0.05005113008
3571	0.05004974146
3572	0.05004591215
3573	0.05004289589
3574	0.0500397928
3575	0.05003628124
3576	0.0500338295
3577	0.05003296771
3578	0.0500314628
3579	0.0500266561
3580	0.05002522367
3581	0.05002348728
3582	0.05002266324
3583	0.05001972261
3584	0.05001846762
3585	0.05001682938
3586	0.05001411896
3587	0.05001264091
3588	0.05001060155
3589	0.05000842149
3590	0.05000541869
3591	0.05000382305
3592	0.05000187097
3593	0.05000055489
3594	0.04999917638
3595	0.04999565023
3596	0.04999386423
3597	0.04999280215
3598	0.04999193148
3599	0.04998967048
3600	0.04998785809
3601	0.04998549293
3602	0.04998407474
3603	0.04998294561
3604	0.04998090351
3605	0.04997917559
3606	0.04997770831
3607	0.04997468316
3608	0.04997352455
3609	0.04997130447
3610	0.04997018053
3611	0.04996706644
3612	0.0499635526
3613	0.04996060071
3614	0.04995825519
3615	0.04995716798
3616	0.0499555627
3617	0.04995313799
3618	0.04995067859
3619	0.0499484883
3620	0.04994710016
3621	0.04994570521
3622	0.04994294663
3623	0.04993980521
3624	0.04993819061
3625	0.04993453817
3626	0.04993242543
3627	0.04992977023
3628	0.04992728732
3629	0.04992554794
3630	0.04992456955
3631	0.04992377818
3632	0.04992196566
3633	0.04992098097
3634	0.04991949182
3635	0.04991829071
3636	0.04991593916
3637	0.04991317578
3638	0.04991161964
3639	0.04991021678
3640	0.04990933559
3641	0.0499080967
3642	0.04990681579
3643	0.04990275828
3644	0.04990050096
3645	0.0498991754
3646	0.04989711982
3647	0.04989486678
3648	0.04989337183
3649	0.04989039504
3650	0.0498890492
3651	0.04988680586
3652	0.04988556794
3653	0.04988410754
3654	0.04988218083
3655	0.04988076194
3656	0.04987954167
3657	0.04987752067
3658	0.04987645466
3659	0.04987429797
3660	0.04987243111
3661	0.04987094248
3662	0.04986860091
3663	0.04986739015
3664	0.04986519958
3665	0.04986182563
3666	0.0498603457
3667	0.04985676917
3668	0.04985448957
3669	0.04985272288
3670	0.04984962382
3671	0.04984840857
3672	0.04984728052
3673	0.04984533952
3674	0.04984322767
3675	0.0498420247
3676	0.04984025777
3677	0.04983774576
3678	0.04983635168
3679	0.04983390017
3680	0.04983060196
3681	0.04982852076
3682	0.04982565393
3683	0.04982445355
3684	0.04982207356
3685	0.04982048665
3686	0.04981914627
3687	0.04981545376
3688	0.04981305586
3689	0.04981134574
3690	0.04980954347
3691	0.04980783718
3692	0.04980641034
3693	0.04980507593
3694	0.04980237988
3695	0.04980091302
3696	0.04979878496
3697	0.04979725736
3698	0.04979605394
3699	0.04979405335
3700	0.04979251606
3701	0.04979124609
3702	0.04978913185
3703	0.0497866837
3704	0.04978568256
3705	0.04978429573
3706	0.04978243009
3707	0.04977959356
3708	0.0497780956
3709	0.04977581701
3710	0.04977480307
3711	0.04977284859
3712	0.04977109212
3713	0.04977028225
3714	0.04976759184
3715	0.04976612228
3716	0.04976419407
3717	0.04976203569
3718	0.04975782951
3719	0.0497564617
3720	0.04975500113
3721	0.04975137188
3722	0.04974974972
3723	0.04974811398
3724	0.04974592615
3725	0.04974291424
3726	0.0497416483
3727	0.04973969658
3728	0.04973758428
3729	0.04973514235
3730	0.04973266402
3731	0.04973011886
3732	0.04972834253
3733	0.04972666498
3734	0.04972366928
3735	0.04972038858
3736	0.04971895289
3737	0.04971724173
3738	0.04971532159
3739	0.04971311256
3740	0.04971202149
3741	0.04971074474
3742	0.04970726315
3743	0.04970518942
3744	0.04970416076
3745	0.04970194046
3746	0.04969999782
3747	0.0496983874
3748	0.04969655528
3749	0.04969483027
3750	0.04969385741
3751	0.04969218821
3752	0.04969108093
3753	0.04968857844
3754	0.0496864459
3755	0.0496836011
3756	0.04968195536
3757	0.04968010506
3758	0.04967779489
3759	0.04967505446
3760	0.04967362363
3761	0.04967162418
3762	0.0496698642
3763	0.04966533415
3764	0.04966426412
3765	0.04966054241
3766	0.04965908246
3767	0.04965630339
3768	0.04965219836
3769	0.04965065356
3770	0.04964974906
3771	0.04964862967
3772	0.04964772028
3773	0.0496464715
3774	0.04964303513
3775	0.04964107095
3776	0.04963971319
3777	0.04963808647
3778	0.04963617199
3779	0.04963498465
3780	0.04963368453
3781	0.04963206501
3782	0.04962989145
3783	0.04962839722
3784	0.04962489708
3785	0.0496234778
3786	0.04962204651
3787	0.04961855869
3788	0.04961674059
3789	0.04961417881
3790	0.04961258501
3791	0.04961153234
3792	0.0496091711
3793	0.04960765089
3794	0.04960620438
3795	0.04960447521
3796	0.04960217665
3797	0.04960044409
3798	0.04959724594
3799	0.04959517243
3800	0.04959361478
3801	0.04959172261
3802	0.04959103994
3803	0.04958859241
3804	0.04958643894
3805	0.0495842274
3806	0.04958241585
3807	0.04958121826
3808	0.04957731082
3809	0.04957448477
3810	0.04957304419
3811	0.04957131991
3812	0.04956959663
3813	0.04956764024
3814	0.04956641714
3815	0.04956484771
3816	0.0495613451
3817	0.04955933206
3818	0.04955701291
3819	0.04955549203
3820	0.04955460354
3821	0.0495516161
3822	0.04955080062
3823	0.04954789836
3824	0.04954648045
3825	0.04954434849
3826	0.04954277826
3827	0.04953796248
3828	0.04953663191
3829	0.04953512331
3830	0.04953379325
3831	0.04953268175
3832	0.04952972482
3833	0.04952758152
3834	0.04952642331
3835	0.04952298728
3836	0.04952181188
3837	0.04952088491
3838	0.04951964857
3839	0.04951806613
3840	0.04951524133
3841	0.04951342292
3842	0.04951188098
3843	0.04951064869
3844	0.04950940488
3845	0.04950602852
3846	0.04950431567
3847	0.0495017361
3848	0.04949864698
3849	0.0494979028
3850	0.04949653636
3851	0.0494953121
3852	0.04949410236
3853	0.04949297594
3854	0.04949143087
3855	0.04948993163
3856	0.0494887003
3857	0.04948530927
3858	0.0494838277
3859	0.0494825978
3860	0.04948071502
3861	0.04947932167
3862	0.04947818539
3863	0.04947607233
3864	0.04947483634
3865	0.04947353935
3866	0.04947224126
3867	0.0494704648
3868	0.04946716803
3869	0.04946566202
3870	0.04946354727
3871	0.04946073934
3872	0.04945943295
3873	0.04945685935
3874	0.04945580455
3875	0.04945436743
3876	0.04945255441
3877	0.04945128569
3878	0.04945009794
3879	0.04944780362
3880	0.04944591319
3881	0.0494440688
3882	0.04944267064
3883	0.04944057221
3884	0.04943938566
3885	0.04943771107
3886	0.0494365116
3887	0.0494323142
3888	0.04943020364
3889	0.04942850428
3890	0.04942724966
3891	0.04942598568
3892	0.04942469168
3893	0.04942258227
3894	0.04942057183
3895	0.04941773281
3896	0.04941597982
3897	0.04941411623
3898	0.04941229252
3899	0.04941070383
3900	0.0494094854
3901	0.04940813437
3902	0.04940701935
3903	0.04940580984
3904	0.04940419457
3905	0.04940160324
3906	0.04939953553
3907	0.04939804583
3908	0.04939542178
3909	0.04939435217
3910	0.04939063704
3911	0.04938950235
3912	0.0493880193
3913	0.04938570651
3914	0.04938427668
3915	0.04938330032
3916	0.04938178345
3917	0.04937906485
3918	0.04937807936
3919	0.04937666209
3920	0.04937403861
3921	0.04937157018
3922	0.04936976471
3923	0.04936762146
3924	0.04936529623
3925	0.04936099804
3926	0.04935747195
3927	0.04935499328
3928	0.04935276147
3929	0.0493512638
3930	0.04934762093
3931	0.04934640483
3932	0.04934439842
3933	0.04934324986
3934	0.04934190647
3935	0.04933916723
3936	0.0493368866
3937	0.04933444261
3938	0.04933287279
3939	0.04933097211
3940	0.0493300991
3941	0.04932914527
3942	0.04932625062
3943	0.04932371739
3944	0.04932141074
3945	0.0493205293
3946	0.04931946257
3947	0.04931859056
3948	0.0493170764
3949	0.04931545967
3950	0.04931395122
3951	0.04931228845
3952	0.04930726971
3953	0.04930445329
3954	0.04930143431
3955	0.04929962953
3956	0.04929742643
3957	0.04929601193
3958	0.04929412906
3959	0.04929008203
3960	0.04928890163
3961	0.04928670324
3962	0.04928491074
3963	0.04928251667
3964	0.04928149697
3965	0.04928040453
3966	0.04927861649
3967	0.04927683287
3968	0.04927508964
3969	0.04927376422
3970	0.04927277705
3971	0.0492710447
3972	0.0492699113
3973	0.04926780542
3974	0.04926623792
3975	0.04926529595
3976	0.04926320025
3977	0.04926165945
3978	0.04926003109
3979	0.04925901032
3980	0.04925759162
3981	0.04925407427
3982	0.04925195827
3983	0.04924884014
3984	0.04924613994
3985	0.04924295384
3986	0.04924151624
3987	0.04923991822
3988	0.04923802779
3989	0.04923684556
3990	0.04923449687
3991	0.04923236948
3992	0.04923136413
3993	0.0492293989
3994	0.04922805972
3995	0.04922664136
3996	0.04922550213
3997	0.04922357853
3998	0.04922220965
3999	0.04921835939
4000	0.04921681642
4001	0.04921536199
4002	0.04921287609
4003	0.0492114876
4004	0.04920862581
4005	0.04920698492
4006	0.04920509898
4007	0.04920269704
4008	0.04920146222
4009	0.04919993848
4010	0.04919844655
4011	0.04919657799
4012	0.04919490374
4013	0.04919282564
4014	0.0491913607
4015	0.04918960165
4016	0.04918738367
4017	0.04918635488
4018	0.04918466172
4019	0.04918393704
4020	0.04918292566
4021	0.04918150247
4022	0.0491798938
4023	0.04917853821
4024	0.04917703836
4025	0.0491749211
4026	0.04917326616
4027	0.049170342
4028	0.04916980312
4029	0.04916817167
4030	0.04916724508
4031	0.04916603246
4032	0.04916403521
4033	0.04916304252
4034	0.04916083448
4035	0.04915962211
4036	0.04915834325
4037	0.04915711256
4038	0.04915603829
4039	0.04915412528
4040	0.04915271652
4041	0.04915142786
4042	0.04914938668
4043	0.04914674995
4044	0.04914582651
4045	0.04914394933
4046	0.04914272535
4047	0.04914134692
4048	0.04914022512
4049	0.04913884097
4050	0.04913685749
4051	0.0491334874
4052	0.0491326723
4053	0.04913117503
4054	0.04912921073
4055	0.04912746881
4056	0.04912533107
4057	0.04912395158
4058	0.04912257217
4059	0.04912144139
4060	0.0491202204
4061	0.04911709406
4062	0.0491147992
4063	0.0491136096
4064	0.04911122488
4065	0.04910987677
4066	0.04910861468
4067	0.04910688207
4068	0.04910561854
4069	0.04910303039
4070	0.04910143141
4071	0.04910002737
4072	0.04909780377
4073	0.04909577738
4074	0.04909371308
4075	0.04909258813
4076	0.04909089271
4077	0.04908786146
4078	0.04908622445
4079	0.04908326343
4080	0.04908110402
4081	0.04907829766
4082	0.0490739362
4083	0.04907219189
4084	0.04906991848
4085	0.04906840144
4086	0.04906728836
4087	0.04906612587
4088	0.04906476668
4089	0.04906230451
4090	0.04906108914
4091	0.04905969356
4092	0.04905817597
4093	0.04905710827
4094	0.04905564631
4095	0.04905484515
4096	0.04905345436
4097	0.0490512657
4098	0.04905038692
4099	0.04904907399
4100	0.04904659972
4101	0.04904500543
4102	0.04904428292
4103	0.04904281151
4104	0.04904026383
4105	0.04903909094
4106	0.04903673387
4107	0.04903538574
4108	0.0490337368
4109	0.04903297588
4110	0.04903108385
4111	0.04902958963
4112	0.04902824631
4113	0.04902693803
4114	0.04902443382
4115	0.04902258414
4116	0.04902018219
4117	0.04901825959
4118	0.04901599504
4119	0.04901467208
4120	0.04901352719
4121	0.04901284579
4122	0.04901140471
4123	0.04900917787
4124	0.04900623499
4125	0.0490048282
4126	0.04900335859
4127	0.04900231531
4128	0.04900095303
4129	0.04899961946
4130	0.04899843983
4131	0.04899750196
4132	0.0489960835
4133	0.04899354614
4134	0.04899252977
4135	0.0489902248
4136	0.04898870453
4137	0.04898567202
4138	0.04898390166
4139	0.0489823316
4140	0.04897982399
4141	0.04897786573
4142	0.04897525507
4143	0.04897403507
4144	0.04897118016
4145	0.04896975939
4146	0.04896769062
4147	0.04896704745
4148	0.04896577842
4149	0.04896422583
4150	0.04896247685
4151	0.04895939288
4152	0.04895787295
4153	0.04895672677
4154	0.04895374147
4155	0.04895254203
4156	0.04895134305
4157	0.04894978319
4158	0.04894889598
4159	0.04894810956
4160	0.04894736432
4161	0.0489451781
4162	0.04894374039
4163	0.04894218708
4164	0.04894066261
4165	0.04893909005
4166	0.04893678711
4167	0.04893526224
4168	0.04893327951
4169	0.04893194871
4170	0.04893094318
4171	0.04892900773
4172	0.04892758216
4173	0.0489254421
4174	0.0489239706
4175	0.04892194206
4176	0.04892067238
4177	0.04891937121
4178	0.0489177291
4179	0.04891567311
4180	0.04891332474
4181	0.04891236426
4182	0.04891121673
4183	0.04891008413
4184	0.04890908251
4185	0.04890770641
4186	0.04890661858
4187	0.04890439275
4188	0.0489020158
4189	0.04889999383
4190	0.04889860071
4191	0.04889733119
4192	0.04889623685
4193	0.04889533758
4194	0.04889317067
4195	0.04889193337
4196	0.04889095283
4197	0.04888928305
4198	0.04888779049
4199	0.04888600872
4200	0.04888476962
4201	0.04888283593
4202	0.04888141356
4203	0.04887940977
4204	0.04887825059
4205	0.04887717998
4206	0.04887549129
4207	0.04887408018
4208	0.04887161126
4209	0.04887016646
4210	0.04886835847
4211	0.04886723161
4212	0.04886553397
4213	0.04886391346
4214	0.04886198152
4215	0.04886105749
4216	0.04885940931
4217	0.04885666654
4218	0.04885605105
4219	0.04885476255
4220	0.04885389537
4221	0.04885318559
4222	0.04885210467
4223	0.04884898111
4224	0.04884779829
4225	0.04884638619
4226	0.0488451483
4227	0.04884417181
4228	0.04884243721
4229	0.04884072705
4230	0.04883944072
4231	0.04883790001
4232	0.04883497021
4233	0.04883288999
4234	0.04883166851
4235	0.04883041279
4236	0.0488287015
4237	0.04882666424
4238	0.04882497237
4239	0.04882378526
4240	0.04882246542
4241	0.04882070092
4242	0.04881853062
4243	0.04881767785
4244	0.04881573571
4245	0.04881408309
4246	0.04881293259
4247	0.04881184764
4248	0.04881028171
4249	0.04880893963
4250	0.04880777167
4251	0.04880525018
4252	0.04880252652
4253	0.04880016702
4254	0.04879858117
4255	0.04879725247
4256	0.04879532498
4257	0.04879354394
4258	0.04879027439
4259	0.04878785087
4260	0.04878650243
4261	0.04878491314
4262	0.04878303098
4263	0.04878184948
4264	0.04877932874
4265	0.04877754809
4266	0.04877657479
4267	0.04877342804
4268	0.04877084696
4269	0.04876958732
4270	0.04876693256
4271	0.04876550146
4272	0.04876394232
4273	0.04876277181
4274	0.04876115798
4275	0.04875931642
4276	0.04875614454
4277	0.04875450132
4278	0.04875128713
4279	0.04874844273
4280	0.04874536068
4281	0.04874421387
4282	0.04874318503
4283	0.04874092677
4284	0.0487393998
4285	0.04873785341
4286	0.04873685429
4287	0.04873583496
4288	0.04873477141
4289	0.04873351107
4290	0.04873205843
4291	0.04873090967
4292	0.04872959397
4293	0.04872797718
4294	0.04872672232
4295	0.04872469262
4296	0.04872323852
4297	0.04872158943
4298	0.04871993441
4299	0.04871803475
